28/03/2018,7.41,9.45,1.16 (13.99 %),,5580,51000000,0,0,8.80,9.60,8.80
29/03/2018,7.40,9.44,1.15 (13.87 %),,50,0,0,0,9.44,9.44,9.44
30/03/2018,7.40,9.44,1.15 (13.87 %),,620,6000000,0,0,9.44,9.44,9.34
02/04/2018,7.92,10.10,1.81 (21.83 %),,42480,421000000,0,0,9.25,10.10,9.00
03/04/2018,7.69,9.80,1.51 (18.21 %),,1190,12000000,0,0,10.70,10.70,9.80
04/04/2018,7.92,10.10,1.81 (21.83 %),,160,2000000,0,0,10.10,10.10,10.10
05/04/2018,7.84,10.00,1.71 (20.63 %),,1630,16000000,0,0,10.10,10.20,9.80
06/04/2018,7.84,10.00,1.71 (20.63 %),,11490,114000000,0,0,10.00,10.10,9.40
09/04/2018,7.84,10.00,1.71 (20.63 %),,5110,51000000,0,0,10.00,10.00,9.70
10/04/2018,7.61,9.70,1.41 (17.01 %),,7170,69000000,0,0,10.00,10.00,9.50
11/04/2018,7.61,9.70,1.41 (17.01 %),,120,1000000,0,0,9.50,9.80,9.50
12/04/2018,7.61,9.70,1.41 (17.01 %),,4950,46000000,0,0,10.00,10.00,9.30
13/04/2018,7.61,9.70,1.41 (17.01 %),,3120,30000000,0,0,10.00,10.30,9.50
16/04/2018,7.61,9.70,1.41 (17.01 %),,3020,29000000,0,0,9.70,9.70,9.50
17/04/2018,7.53,9.60,1.31 (15.80 %),,3690,35000000,0,0,9.20,9.70,9.20
18/04/2018,7.53,9.60,1.31 (15.80 %),,260,2000000,0,0,10.00,10.00,9.47
19/04/2018,7.45,9.50,1.21 (14.60 %),,9580,89000000,0,0,9.60,9.60,9.20
20/04/2018,7.61,9.70,1.41 (17.01 %),,80,1000000,0,0,9.99,9.99,9.70
23/04/2018,7.14,9.10,0.81 (9.77 %),,7580,70000000,0,0,9.20,9.65,9.10
24/04/2018,7.29,9.29,1.00 (12.06 %),,730,6000000,0,0,9.64,9.64,8.81
26/04/2018,7.18,9.15,0.86 (10.37 %),,2280,20000000,0,0,9.35,9.35,8.81
27/04/2018,7.07,9.01,0.72 (8.69 %),,80,1000000,0,0,9.25,9.25,9.01
02/05/2018,6.57,8.38,0.09 (1.09 %),,9250,78000000,0,0,8.38,9.64,8.38
03/05/2018,6.43,8.20,-0.09 (-1.09 %),,7110,56000000,0,0,8.90,8.90,7.80
04/05/2018,6.39,8.15,-0.14 (-1.69 %),,50,0,0,0,8.17,8.17,8.15
07/05/2018,6.38,8.13,-0.16 (-1.93 %),,480,4000000,0,0,8.14,8.14,7.65
08/05/2018,6.37,8.12,-0.17 (-2.05 %),,80,1000000,0,0,8.12,8.12,8.12
09/05/2018,6.35,8.10,-0.19 (-2.29 %),,110,1000000,0,0,7.60,8.10,7.60
10/05/2018,6.38,8.14,-0.15 (-1.81 %),,440,4000000,0,0,8.09,8.15,8.09
11/05/2018,6.43,8.20,-0.09 (-1.09 %),,220,2000000,0,0,8.14,8.20,7.58
14/05/2018,6.43,8.20,-0.09 (-1.09 %),,20,0,0,0,8.45,8.45,8.20
15/05/2018,6.59,8.40,0.11 (1.33 %),,36940,322000000,0,0,8.50,8.75,7.75
16/05/2018,6.59,8.40,0.11 (1.33 %),,1380,12000000,0,0,8.55,8.55,8.40
17/05/2018,6.51,8.30,0.01 (0.12 %),,390,3000000,0,0,8.50,8.50,8.30
18/05/2018,6.51,8.30,0.01 (0.12 %),,770,6000000,0,0,8.30,8.30,8.30
21/05/2018,6.20,7.90,-0.39 (-4.70 %),,430,3000000,0,0,8.30,8.30,7.90
22/05/2018,6.42,8.19,-0.10 (-1.21 %),,60,0,0,0,8.20,8.20,8.19
23/05/2018,6.42,8.19,-0.10 (-1.21 %),,100,1000000,0,0,7.70,8.19,7.70
24/05/2018,6.39,8.15,-0.14 (-1.69 %),,50,0,0,0,8.15,8.15,8.15
25/05/2018,6.05,7.71,-0.58 (-7.00 %),,200,2000000,0,0,7.71,7.71,7.71
28/05/2018,5.88,7.50,-0.79 (-9.53 %),,600,5000000,0,0,8.00,8.00,7.50
29/05/2018,5.49,7.00,-1.29 (-15.56 %),,2220,16000000,0,0,8.00,8.00,7.00
30/05/2018,5.87,7.49,-0.80 (-9.65 %),,2730,20000000,0,0,7.10,7.49,7.10
31/05/2018,6.28,8.01,-0.28 (-3.38 %),,5360,42000000,0,0,7.95,8.01,7.90
01/06/2018,6.55,8.35,0.06 (0.72 %),,3420,28000000,0,0,8.35,8.35,7.75
04/06/2018,6.63,8.45,0.16 (1.93 %),,18380,156000000,0,0,8.35,8.93,8.20
05/06/2018,6.43,8.20,-0.09 (-1.09 %),,1580,13000000,0,0,8.80,8.80,8.20
06/06/2018,6.47,8.25,-0.04 (-0.48 %),,160,1000000,0,0,8.47,8.47,8.10
07/06/2018,6.27,8.00,-0.29 (-3.50 %),,1100,9000000,0,0,8.59,8.59,7.75
08/06/2018,6.47,8.25,-0.04 (-0.48 %),,230,2000000,0,0,8.40,8.40,7.75
11/06/2018,6.35,8.10,-0.19 (-2.29 %),,3330,27000000,0,0,8.10,8.10,8.10
12/06/2018,6.20,7.90,-0.39 (-4.70 %),,40,0,0,0,8.10,8.10,7.90
13/06/2018,6.16,7.85,-0.44 (-5.31 %),,1230,10000000,0,0,8.00,8.10,7.85
14/06/2018,6.28,7.50,-0.79 (-9.53 %),,1000,8000000,0,0,7.50,7.50,7.50
15/06/2018,6.16,7.35,-0.94 (-11.34 %),,20,0,0,0,7.35,7.35,7.35
18/06/2018,6.03,7.20,-1.09 (-13.15 %),,1510,11000000,0,0,6.84,7.20,6.84
19/06/2018,5.86,7.00,-1.29 (-15.56 %),,50,0,0,0,7.20,7.20,7.00
20/06/2018,6.11,7.30,-0.99 (-11.94 %),,1500,11000000,0,0,6.70,7.30,6.70
21/06/2018,6.20,7.40,-0.89 (-10.74 %),,500,4000000,0,0,7.40,7.40,7.40
22/06/2018,6.20,7.40,-0.89 (-10.74 %),,0,0,0,0,7.40,7.40,7.40
25/06/2018,5.95,7.10,-1.19 (-14.35 %),,2070,15000000,0,0,7.10,7.10,7.10
26/06/2018,5.86,7.00,-1.29 (-15.56 %),,2150,15000000,0,0,7.10,7.10,7.00
27/06/2018,5.78,6.90,-1.39 (-16.77 %),,1000,7000000,0,0,6.90,6.90,6.90
28/06/2018,5.70,6.80,-1.49 (-17.97 %),,3000,21000000,0,0,6.90,6.90,6.80
29/06/2018,5.64,6.73,-1.56 (-18.82 %),,40,0,0,0,7.20,7.20,6.73
02/07/2018,5.61,6.70,-1.59 (-19.18 %),,4000,27000000,0,0,6.72,6.72,6.70
03/07/2018,5.95,7.10,-1.19 (-14.35 %),,30,0,0,0,7.16,7.16,7.10
04/07/2018,5.65,6.75,-1.54 (-18.58 %),,10,0,0,0,6.75,6.75,6.75
05/07/2018,5.65,6.75,-1.54 (-18.58 %),,0,0,0,0,6.75,6.75,6.75
06/07/2018,5.53,6.60,-1.69 (-20.39 %),,510,4000000,0,0,7.00,7.00,6.60
09/07/2018,5.88,7.02,-1.27 (-15.32 %),,5660,40000000,0,0,7.00,7.02,7.00
10/07/2018,5.88,7.02,-1.27 (-15.32 %),,0,0,0,0,7.02,7.02,7.02
11/07/2018,5.88,7.02,-1.27 (-15.32 %),,0,0,0,0,7.02,7.02,7.02
12/07/2018,5.88,7.02,-1.27 (-15.32 %),,0,0,0,0,7.02,7.02,7.02
13/07/2018,6.29,7.51,-0.78 (-9.41 %),,3000,22000000,0,0,7.45,7.51,7.45
16/07/2018,6.29,7.51,-0.78 (-9.41 %),,0,0,0,0,7.51,7.51,7.51
17/07/2018,6.73,8.03,-0.26 (-3.14 %),,25670,205000000,0,0,7.90,8.03,7.90
18/07/2018,6.73,8.03,-0.26 (-3.14 %),,20,0,0,0,8.03,8.03,8.03
19/07/2018,6.62,7.90,-0.39 (-4.70 %),,960,8000000,0,0,7.90,7.90,7.90
20/07/2018,6.62,7.90,-0.39 (-4.70 %),,0,0,0,0,7.90,7.90,7.90
23/07/2018,6.62,7.90,-0.39 (-4.70 %),,180,1000000,0,0,7.90,7.90,7.90
24/07/2018,6.99,8.35,0.06 (0.72 %),,2510,20000000,0,0,7.90,8.35,7.90
25/07/2018,6.99,8.34,0.05 (0.60 %),,20,0,0,0,8.34,8.34,8.34
26/07/2018,6.95,8.30,0.01 (0.12 %),,20,0,0,0,8.30,8.30,8.30
27/07/2018,6.95,8.30,0.01 (0.12 %),,0,0,0,0,8.30,8.30,8.30
30/07/2018,6.95,8.30,0.01 (0.12 %),,1200,9000000,0,0,7.80,8.30,7.80
31/07/2018,6.95,8.30,0.01 (0.12 %),,0,0,0,0,8.30,8.30,8.30
01/08/2018,6.91,8.25,-0.04 (-0.48 %),,720,6000000,0,0,7.80,8.25,7.80
02/08/2018,6.53,7.80,-0.49 (-5.91 %),,2200,17000000,0,0,7.80,7.80,7.80
03/08/2018,6.49,7.75,-0.54 (-6.51 %),,1540,12000000,0,0,7.75,7.80,7.75
06/08/2018,6.49,7.75,-0.54 (-6.51 %),,0,0,0,0,7.75,7.75,7.75
07/08/2018,6.49,7.75,-0.54 (-6.51 %),,0,0,0,0,7.75,7.75,7.75
08/08/2018,6.28,7.50,-0.79 (-9.53 %),,150,1000000,0,0,8.20,8.20,7.50
09/08/2018,6.72,8.02,-0.27 (-3.26 %),,5100,41000000,0,0,8.02,8.02,8.00
10/08/2018,7.12,8.50,0.21 (2.53 %),,3220,28000000,0,0,8.58,8.58,8.50
13/08/2018,6.99,8.35,0.06 (0.72 %),,40,0,0,0,8.40,8.40,8.35
14/08/2018,6.58,7.85,-0.44 (-5.31 %),,80,1000000,0,0,8.35,8.35,7.85
15/08/2018,6.58,7.85,-0.44 (-5.31 %),,100,1000000,0,0,7.85,7.85,7.85
16/08/2018,6.91,8.25,-0.04 (-0.48 %),,30,0,0,0,8.30,8.30,8.25
17/08/2018,6.99,8.35,0.06 (0.72 %),,20,0,0,0,8.80,8.80,8.35
20/08/2018,6.99,8.35,0.06 (0.72 %),,20,0,0,0,8.35,8.35,8.35
21/08/2018,6.99,8.34,0.05 (0.60 %),,20,0,0,0,8.50,8.50,8.34
22/08/2018,6.94,8.29,0.00 (0.00 %),,50,0,0,0,8.29,8.29,8.29
23/08/2018,6.94,8.29,0.00 (0.00 %),,0,0,0,0,8.29,8.29,8.29
24/08/2018,6.87,8.20,-0.09 (-1.09 %),,880,7000000,0,0,7.85,8.25,7.85
27/08/2018,6.62,7.90,-0.39 (-4.70 %),,120,1000000,0,0,8.20,8.20,7.90
28/08/2018,6.78,8.10,-0.19 (-2.29 %),,60,0,50000,395000000,8.40,8.40,7.80
29/08/2018,6.62,7.90,-0.39 (-4.70 %),,470,4000000,98500,778150000,7.90,7.90,7.90
30/08/2018,6.45,7.70,-0.59 (-7.12 %),,1030,8000000,0,0,7.70,7.70,7.70
31/08/2018,6.70,8.00,-0.29 (-3.50 %),,470,4000000,0,0,7.60,8.00,7.60
04/09/2018,6.37,7.60,-0.69 (-8.32 %),,1080,9000000,0,0,8.00,8.20,7.60
05/09/2018,5.92,7.07,-1.22 (-14.72 %),,2000,14000000,0,0,7.20,7.20,7.07
06/09/2018,6.33,7.56,-0.73 (-8.81 %),,1950,15000000,0,0,7.56,7.56,7.56
07/09/2018,6.63,7.91,-0.38 (-4.58 %),,1000,8000000,0,0,7.91,7.91,7.91
10/09/2018,6.16,7.36,-0.93 (-11.22 %),,20,0,0,0,7.36,7.36,7.36
11/09/2018,6.07,7.25,-1.04 (-12.55 %),,90,1000000,0,0,7.15,7.87,7.15
12/09/2018,6.11,7.30,-0.99 (-11.94 %),,10,0,0,0,7.30,7.30,7.30
13/09/2018,5.88,7.02,-1.27 (-15.32 %),,10,0,89930,656489000,7.02,7.02,7.02
14/09/2018,6.16,7.35,-0.94 (-11.34 %),,200,1000000,0,0,7.51,7.51,7.35
17/09/2018,6.53,7.80,-0.49 (-5.91 %),,20,0,0,0,7.80,7.80,7.80
18/09/2018,6.53,7.80,-0.49 (-5.91 %),,10,0,0,0,7.80,7.80,7.80
19/09/2018,6.13,7.32,-0.97 (-11.70 %),,1010,7000000,0,0,8.20,8.20,7.32
20/09/2018,6.13,7.32,-0.97 (-11.70 %),,0,0,0,0,7.32,7.32,7.32
21/09/2018,6.53,7.80,-0.49 (-5.91 %),,300,2000000,0,0,7.80,7.80,7.80
24/09/2018,6.22,7.42,-0.87 (-10.49 %),,50,0,76500,566100000,7.42,7.42,7.42
25/09/2018,6.26,7.47,-0.82 (-9.89 %),,3060,23000000,40000,296000000,7.42,7.47,7.30
26/09/2018,6.69,7.99,-0.30 (-3.62 %),,13160,103000000,0,0,7.70,7.99,7.70
27/09/2018,7.15,8.54,0.25 (3.02 %),,11700,99000000,0,0,8.54,8.54,7.90
28/09/2018,7.65,9.13,0.84 (10.13 %),,18790,170000000,0,0,8.70,9.13,8.70
01/10/2018,7.20,8.60,0.31 (3.74 %),,20940,188000000,0,0,9.50,9.60,8.60
02/10/2018,7.54,9.00,0.71 (8.56 %),,17330,152000000,0,0,8.50,9.00,8.50
03/10/2018,7.62,9.10,0.81 (9.77 %),,2270,22000000,0,0,9.50,9.50,9.10
04/10/2018,7.29,8.70,0.41 (4.95 %),,5520,51000000,0,0,9.39,9.39,8.70
05/10/2018,7.75,9.25,0.96 (11.58 %),,6000,53000000,0,0,8.70,9.25,8.70
08/10/2018,7.54,9.00,0.71 (8.56 %),,15320,140000000,0,0,8.90,9.25,8.90
09/10/2018,7.37,8.80,0.51 (6.15 %),,2000,18000000,0,0,8.80,8.80,8.80
10/10/2018,7.37,8.80,0.51 (6.15 %),,0,0,0,0,8.80,8.80,8.80
11/10/2018,7.45,8.90,0.61 (7.36 %),,2120,17000000,0,0,8.80,8.90,8.19
12/10/2018,7.45,8.90,0.61 (7.36 %),,0,0,0,0,8.90,8.90,8.90
15/10/2018,7.71,9.20,0.91 (10.98 %),,10,0,0,0,9.20,9.20,9.20
16/10/2018,7.62,9.10,0.81 (9.77 %),,60,1000000,0,0,8.56,9.10,8.56
17/10/2018,7.09,8.47,0.18 (2.17 %),,370,3000000,0,0,9.10,9.20,8.47
18/10/2018,7.12,8.50,0.21 (2.53 %),,46240,369000000,0,0,7.88,8.50,7.88
19/10/2018,6.70,8.00,-0.29 (-3.50 %),,400,3000000,0,0,9.00,9.00,8.00
22/10/2018,7.17,8.56,0.27 (3.26 %),,4950,42000000,0,0,7.50,8.56,7.50
23/10/2018,6.70,8.00,-0.29 (-3.50 %),,7630,61000000,0,0,8.56,8.56,7.97
24/10/2018,6.70,8.00,-0.29 (-3.50 %),,30,0,0,0,8.25,8.25,8.00
25/10/2018,7.17,8.56,0.27 (3.26 %),,26120,222000000,0,0,8.50,8.56,8.00
26/10/2018,7.17,8.56,0.27 (3.26 %),,0,0,0,0,8.56,8.56,8.56
29/10/2018,7.17,8.56,0.27 (3.26 %),,0,0,0,0,8.56,8.56,8.56
30/10/2018,7.17,8.56,0.27 (3.26 %),,0,0,0,0,8.56,8.56,8.56
31/10/2018,6.74,8.05,-0.24 (-2.90 %),,400,3000000,0,0,8.05,8.05,8.05
01/11/2018,7.20,8.60,0.31 (3.74 %),,17200,130000000,0,0,8.05,8.60,7.55
02/11/2018,7.20,8.60,0.31 (3.74 %),,0,0,0,0,8.60,8.60,8.60
05/11/2018,7.25,8.65,0.36 (4.34 %),,4650,40000000,0,0,8.60,8.65,8.60
06/11/2018,7.54,9.00,0.71 (8.56 %),,28600,257000000,0,0,8.65,9.00,8.65
07/11/2018,7.54,9.00,0.71 (8.56 %),,0,0,0,0,9.00,9.00,9.00
08/11/2018,7.54,9.00,0.71 (8.56 %),,0,0,0,0,9.00,9.00,9.00
09/11/2018,7.37,8.80,0.51 (6.15 %),,1900,17000000,0,0,8.80,8.80,8.80
12/11/2018,7.37,8.80,0.51 (6.15 %),,0,0,0,0,8.80,8.80,8.80
13/11/2018,7.54,9.00,0.71 (8.56 %),,11650,105000000,0,0,9.00,9.00,9.00
14/11/2018,7.54,9.00,0.71 (8.56 %),,70,1000000,0,0,9.00,9.00,9.00
15/11/2018,7.45,8.90,0.61 (7.36 %),,3000,27000000,0,0,8.90,8.90,8.90
16/11/2018,7.45,8.90,0.61 (7.36 %),,7000,62000000,0,0,8.90,8.90,8.90
19/11/2018,7.45,8.90,0.61 (7.36 %),,0,0,0,0,8.90,8.90,8.90
20/11/2018,7.12,8.50,0.21 (2.53 %),,2160,18000000,0,0,8.50,8.50,8.50
21/11/2018,6.87,8.20,-0.09 (-1.09 %),,400,3000000,0,0,8.20,8.20,8.20
22/11/2018,7.35,8.77,0.48 (5.79 %),,10,0,0,0,8.77,8.77,8.77
23/11/2018,7.35,8.77,0.48 (5.79 %),,0,0,0,0,8.77,8.77,8.77
26/11/2018,7.35,8.77,0.48 (5.79 %),,0,0,0,0,8.77,8.77,8.77
27/11/2018,7.45,8.90,0.61 (7.36 %),,12000,107000000,0,0,8.90,8.90,8.90
28/11/2018,7.04,8.40,0.11 (1.33 %),,19010,179000000,0,0,9.40,9.40,8.40
29/11/2018,6.87,8.20,-0.09 (-1.09 %),,17500,138000000,0,0,8.50,8.91,7.82
30/11/2018,7.35,8.77,0.48 (5.79 %),,300,3000000,0,0,8.60,8.77,8.60
03/12/2018,7.86,9.38,1.09 (13.15 %),,7130,67000000,0,0,9.30,9.38,8.80
04/12/2018,8.21,9.80,1.51 (18.21 %),,35270,348000000,0,0,9.88,9.90,9.20
05/12/2018,8.75,10.45,2.16 (26.06 %),,23330,243000000,0,0,9.60,10.45,9.60
06/12/2018,8.38,10.00,1.71 (20.63 %),,1740,17000000,0,0,10.00,11.00,10.00
07/12/2018,8.88,10.60,2.31 (27.86 %),,120,1000000,0,0,10.00,10.60,10.00
10/12/2018,8.29,9.90,1.61 (19.42 %),,1070,11000000,0,0,9.90,9.90,9.90
11/12/2018,7.75,9.25,0.96 (11.58 %),,3340,31000000,0,0,9.25,9.25,9.25
12/12/2018,7.75,9.25,0.96 (11.58 %),,0,0,0,0,9.25,9.25,9.25
13/12/2018,7.29,8.70,0.41 (4.95 %),,3300,29000000,0,0,9.89,9.89,8.70
14/12/2018,7.79,9.30,1.01 (12.18 %),,3100,29000000,48500,392850000,9.29,9.30,9.29
17/12/2018,7.79,9.30,1.01 (12.18 %),,0,0,0,0,9.30,9.30,9.30
18/12/2018,7.79,9.30,1.01 (12.18 %),,0,0,0,0,9.30,9.30,9.30
19/12/2018,7.71,9.20,0.91 (10.98 %),,100,1000000,0,0,9.20,9.20,9.20
20/12/2018,7.17,8.56,0.27 (3.26 %),,7600,65000000,0,0,8.70,8.70,8.56
21/12/2018,7.17,8.56,0.27 (3.26 %),,0,0,0,0,8.56,8.56,8.56
24/12/2018,7.20,8.60,0.31 (3.74 %),,1100,10000000,0,0,9.14,9.14,8.60
25/12/2018,7.61,9.09,0.80 (9.65 %),,130,1000000,0,0,8.60,9.09,8.60
26/12/2018,8.04,9.60,0.51 (5.61 %),,1010,9000000,0,0,8.50,9.60,8.50
27/12/2018,8.29,9.90,0.30 (3.13 %),,820,7000000,0,0,8.93,9.90,8.93
28/12/2018,8.38,10.00,0.10 (1.01 %),,950,10000000,0,0,10.00,10.00,10.00
02/01/2019,8.38,10.00,0.00 (0.00 %),,0,0,0,0,10.00,10.00,10.00
03/01/2019,8.88,10.60,0.60 (6.00 %),,10,0,0,0,10.60,10.60,10.60
04/01/2019,8.26,9.86,-0.74 (-6.98 %),,1000,10000000,0,0,9.86,9.86,9.86
07/01/2019,8.26,9.86,0.00 (0.00 %),,0,0,0,0,9.86,9.86,9.86
08/01/2019,8.80,10.50,0.64 (6.49 %),,1020,9000000,0,0,10.50,10.50,9.20
09/01/2019,8.80,10.50,0.00 (0.00 %),,100,1000000,0,0,10.50,10.50,10.50
10/01/2019,8.18,9.77,-0.73 (-6.95 %),,70,1000000,0,0,9.77,9.77,9.77
11/01/2019,7.62,9.10,-0.67 (-6.86 %),,1070,10000000,0,0,9.09,10.00,9.09
14/01/2019,8.15,9.73,0.63 (6.92 %),,20,0,0,0,8.47,9.73,8.47
15/01/2019,7.71,9.20,-0.53 (-5.45 %),,500,5000000,0,0,9.20,9.20,9.20
16/01/2019,7.78,9.29,0.09 (0.98 %),,31730,272000000,0,0,9.29,9.50,8.56
17/01/2019,8.13,9.70,0.41 (4.41 %),,90,1000000,0,0,8.70,9.70,8.70
18/01/2019,7.58,9.05,-0.65 (-6.70 %),,130,1000000,0,0,9.05,9.05,9.05
21/01/2019,7.79,9.30,0.25 (2.76 %),,6410,55000000,0,0,8.46,9.39,8.46
22/01/2019,7.33,8.75,-0.55 (-5.91 %),,30950,300000000,0,0,9.50,9.80,8.66
23/01/2019,7.57,9.04,0.29 (3.31 %),,170,2000000,0,0,9.20,9.20,9.04
24/01/2019,7.45,8.90,-0.14 (-1.55 %),,340,3000000,0,0,8.99,8.99,8.90
25/01/2019,7.82,9.33,0.43 (4.83 %),,25010,210000000,0,0,8.41,9.33,8.41
28/01/2019,7.70,9.19,-0.14 (-1.50 %),,20,0,0,0,9.19,9.19,9.19
29/01/2019,7.70,9.19,0.00 (0.00 %),,0,0,0,0,9.19,9.19,9.19
30/01/2019,7.91,9.44,0.25 (2.72 %),,26140,256000000,0,0,8.99,9.83,8.99
31/01/2019,7.90,9.43,-0.01 (-0.11 %),,10,0,0,0,9.43,9.43,9.43
01/02/2019,8.21,9.80,0.37 (3.92 %),,20,0,0,0,10.00,10.00,9.80
11/02/2019,7.64,9.12,-0.68 (-6.94 %),,2940,27000000,0,0,9.60,9.60,9.12
12/02/2019,7.45,8.90,-0.22 (-2.41 %),,600,5000000,0,0,9.12,9.12,8.90
13/02/2019,7.45,8.90,0.00 (0.00 %),,29200,242000000,0,0,8.90,9.50,8.28
14/02/2019,7.96,9.50,0.60 (6.74 %),,300,3000000,0,0,9.10,9.50,9.10
15/02/2019,7.40,8.84,-0.66 (-6.95 %),,13300,118000000,0,0,8.91,8.91,8.84
18/02/2019,7.50,8.95,0.11 (1.24 %),,820,7000000,0,0,8.90,8.95,8.84
19/02/2019,7.12,8.50,-0.45 (-5.03 %),,28530,270000000,0,0,9.46,9.47,8.50
20/02/2019,7.29,8.70,0.20 (2.35 %),,10860,97000000,0,0,8.40,9.09,8.40
21/02/2019,7.29,8.70,0.00 (0.00 %),,20,0,0,0,9.27,9.27,8.70
22/02/2019,7.20,8.60,-0.10 (-1.15 %),,30,0,0,0,9.30,9.30,8.60
25/02/2019,7.71,9.20,0.60 (6.98 %),,1010,9000000,0,0,8.60,9.20,8.60
26/02/2019,7.77,9.28,0.08 (0.87 %),,20,0,0,0,9.70,9.70,9.28
27/02/2019,7.70,9.19,-0.09 (-0.97 %),,410,4000000,0,0,9.50,9.50,9.10
28/02/2019,7.65,9.13,-0.06 (-0.65 %),,50,0,0,0,9.13,9.13,9.13
01/03/2019,7.70,9.19,0.06 (0.66 %),,90,1000000,0,0,9.44,9.44,9.19
04/03/2019,7.67,9.16,-0.03 (-0.33 %),,140,1000000,0,0,8.55,9.29,8.55
05/03/2019,7.68,9.17,0.01 (0.11 %),,100,1000000,0,0,9.17,9.17,9.17
06/03/2019,7.68,9.17,0.00 (0.00 %),,0,0,0,0,9.17,9.17,9.17
07/03/2019,7.70,9.19,0.02 (0.22 %),,30,0,0,0,9.39,9.39,9.19
08/03/2019,7.54,9.00,-0.19 (-2.07 %),,10,0,0,0,9.00,9.00,9.00
11/03/2019,7.71,9.20,0.20 (2.22 %),,2610,22000000,0,0,8.55,9.20,8.55
12/03/2019,7.87,9.40,0.20 (2.17 %),,38980,366000000,0,0,9.19,9.50,9.19
13/03/2019,7.79,9.30,-0.10 (-1.06 %),,200,2000000,0,0,9.30,9.30,9.30
14/03/2019,7.71,9.20,-0.10 (-1.08 %),,100,1000000,0,0,9.20,9.20,9.20
15/03/2019,7.37,8.80,-0.40 (-4.35 %),,26660,228000000,0,0,8.60,9.40,8.56
18/03/2019,7.83,9.35,0.55 (6.25 %),,10,0,0,0,9.35,9.35,9.35
19/03/2019,7.96,9.50,0.15 (1.60 %),,30,0,0,0,9.30,9.50,9.30
20/03/2019,8.20,9.79,0.29 (3.05 %),,25030,250000000,0,0,9.99,9.99,9.79
21/03/2019,8.13,9.70,-0.09 (-0.92 %),,40,0,0,0,9.78,9.78,9.70
22/03/2019,8.08,9.65,-0.05 (-0.52 %),,1020,10000000,0,0,9.80,9.80,9.65
25/03/2019,7.96,9.50,-0.15 (-1.55 %),,30,0,0,0,9.60,9.60,9.50
26/03/2019,7.96,9.50,0.00 (0.00 %),,0,0,0,0,9.50,9.50,9.50
27/03/2019,7.96,9.50,0.00 (0.00 %),,0,0,0,0,9.50,9.50,9.50
28/03/2019,7.96,9.50,0.00 (0.00 %),,0,0,0,0,9.50,9.50,9.50
29/03/2019,8.29,9.90,0.40 (4.21 %),,2000,20000000,0,0,9.90,9.90,9.90
01/04/2019,8.13,9.70,-0.20 (-2.02 %),,20,0,0,0,9.70,9.70,9.70
02/04/2019,8.29,9.90,0.20 (2.06 %),,3000,29000000,0,0,9.65,9.90,9.65
03/04/2019,8.29,9.90,0.00 (0.00 %),,0,0,0,0,9.90,9.90,9.90
04/04/2019,8.29,9.90,0.00 (0.00 %),,0,0,0,0,9.90,9.90,9.90
05/04/2019,8.21,9.80,-0.10 (-1.01 %),,20,0,0,0,9.80,9.80,9.80
08/04/2019,8.21,9.80,0.00 (0.00 %),,100,1000000,0,0,9.80,9.80,9.80
09/04/2019,8.21,9.80,0.00 (0.00 %),,0,0,0,0,9.80,9.80,9.80
10/04/2019,8.13,9.70,-0.10 (-1.02 %),,20,0,0,0,9.70,9.70,9.70
11/04/2019,8.12,9.69,-0.01 (-0.10 %),,210,2000000,0,0,9.03,9.69,9.03
12/04/2019,8.12,9.69,0.00 (0.00 %),,2050,19000000,0,0,9.02,9.90,9.02
16/04/2019,8.29,9.90,0.21 (2.17 %),,220,2000000,0,0,10.35,10.35,9.90
17/04/2019,7.95,9.49,-0.41 (-4.14 %),,170,2000000,0,0,10.50,10.50,9.21
18/04/2019,7.40,8.83,-0.66 (-6.95 %),,600,5000000,0,0,9.88,9.88,8.83
19/04/2019,7.87,9.40,0.57 (6.46 %),,28040,236000000,0,0,9.42,9.43,8.42
22/04/2019,7.78,9.29,-0.11 (-1.17 %),,60,1000000,0,0,9.39,9.39,9.29
23/04/2019,7.29,8.70,-0.59 (-6.35 %),,470,4000000,0,0,9.80,9.80,8.70
24/04/2019,7.73,9.23,0.53 (6.09 %),,28520,265000000,0,0,9.28,9.28,9.00
25/04/2019,7.73,9.23,0.00 (0.00 %),,0,0,0,0,9.23,9.23,9.23
26/04/2019,7.73,9.23,0.00 (0.00 %),,0,0,0,0,9.23,9.23,9.23
02/05/2019,7.21,8.61,-0.62 (-6.72 %),,6910,59000000,0,0,8.60,8.61,8.59
03/05/2019,7.53,8.99,0.38 (4.41 %),,10,0,0,0,8.99,8.99,8.99
06/05/2019,7.74,9.24,0.25 (2.78 %),,27500,230000000,0,0,8.37,9.24,8.37
07/05/2019,7.53,8.99,-0.25 (-2.71 %),,40,0,0,0,9.09,9.09,8.99
08/05/2019,7.73,9.23,0.24 (2.67 %),,320,3000000,0,0,8.50,9.23,8.50
09/05/2019,7.62,9.10,-0.13 (-1.41 %),,20,0,0,0,9.10,9.10,9.10
10/05/2019,7.51,8.97,-0.13 (-1.43 %),,20,0,0,0,8.97,8.97,8.97
13/05/2019,7.50,8.95,-0.02 (-0.22 %),,240,2000000,0,0,8.99,8.99,8.95
14/05/2019,7.44,8.88,-0.07 (-0.78 %),,1020,9000000,0,0,8.90,8.90,8.88
15/05/2019,7.42,8.86,-0.02 (-0.23 %),,1010,8000000,0,0,8.31,8.86,8.31
